"","SRR1178009","SRR1178010","SRR1178050","SRR1178061","SRR1178063"
"NM_001107478",78.4742886239954,155.964467412183,180.044099232276,161.742864940656,201.987718659675
"NM_001107482",821.364220931152,776.639388746381,1218.51274301844,1135.90408965957,1129.8174832346
"NM_001107483",561.527131931701,541.101213470839,581.92824930432,566.305807018683,697.377651957792
"NM_001107486",952.154701971145,634.998188749603,615.686517910371,636.682473443243,568.193094766239
"NM_001107487",20.9264769663988,49.3356988752824,48.2260980086453,16.4623781110082,32.843531489378
"NM_001107493",659.184024441562,496.539937067358,649.444786516423,604.580836126777,515.096052191745
"NM_001107494",80.2181617045287,95.4884494360305,45.0110248080689,55.972085577428,53.644434765984
"NM_001107495",17.4387308053323,44.5612764034809,24.1130490043226,35.3941129386677,35.5804924468261
"NM_001107496",165.667942650657,192.568373029328,450.110248080689,308.669589581404,418.20763429808
"NM_001107497",2814.61115198064,3313.44919543026,2785.86092829941,3124.55936546936,2838.22851287375
"NM_001107498",1269.53960262819,1074.24505615534,617.29405451066,762.208106539681,725.842045915253
"NM_001107500",338.311377623447,369.222004485984,276.496295249566,318.547016448009,337.193589957614
"NM_001107501",113.35175023466,186.202476400259,22.5055124040345,6.58495124440329,48.1705128510877
"NM_001107502",45.340700093864,35.0124314598778,35.3658052063399,69.9651069717849,19.1587267021372
"NM_001107503",108.12013099306,106.628768536901,297.394271053313,369.168829139359,297.78135217036
"NM_001107505",212.752515825054,124.13498426684,409.921833073485,441.19173337502,351.973179127834
"NM_001107506",20.9264769663988,15.9147415726717,16.0753660028818,19.7548537332099,26.2748251915024
"NM_001107507",999.239275145542,1099.70864267162,763.579885136884,727.637112506563,790.98171670252
"NM_001107510",3.48774616106646,19.0976898872061,14.4678294025936,9.46586741382973,13.1374125957512
"NM_001107511",2493.73850516252,2511.3462201676,1884.03289553774,2045.03892084,2218.58055210748
"NM_001107512",34.8774616106646,41.3783280889465,98.0597326175787,86.8390445355684,88.1301428298309
"NM_001107513",235.422865871986,380.362323586855,311.862100455906,465.473741088757,480.062951936408
"NM_001107514",1777.00666906336,1389.35693929424,1668.62299109913,1896.05439893537,1573.75255053269
"NM_001107515",57.5478116575967,50.9271730325496,45.0110248080689,22.2242104498611,42.6965909361914
"NM_001107516",237.16673895252,380.362323586855,258.813392646396,287.268498037093,341.025335298041
"NM_001107517",2577.44441302812,2520.8950651112,2739.24236689105,2807.65858683245,2570.00633904383
"NM_001107518",1067.25032528634,1109.25748761522,948.446594170024,796.779100572798,809.593051213167
"NM_001107519",118.58336947626,127.317932581374,197.727001835446,176.970564693338,150.532852659649
"NM_001107520",1009.70251362874,1605.79742468258,1560.91803887982,1685.33595911447,1372.31222406451
"NM_001107523",2619.29736696091,1257.26458424107,1514.29947747146,1605.90498472885,1674.47271376679
"NM_001107524",10.4632384831994,9.54884494360305,25.7205856046108,8.23118905550411,59.1183566808804
"NM_001107525",104.632384831994,178.245105613924,196.119465235157,143.634249018547,146.153715127732
"NM_001107527",292.970677529583,240.312597747343,471.008223884436,491.813546066371,544.107838340695
"NM_001107528",784.742886239954,450.38718650661,654.267396317288,405.797620436353,523.854327255579
"NM_001107529",52.316192415997,15.9147415726717,499.943882689623,223.065223404161,452.145950170437
"NM_001107530",202.289277341855,415.374755046733,371.340954666569,275.333273906613,265.485212872472
"NM_001107533",20.9264769663988,41.3783280889465,122.172781621901,109.88637389098,97.9832022766443
"NM_001107534",519.674177998903,463.118979764748,511.19663889164,495.929140594123,589.541390234335
"NM_001107536",660.927897522095,558.607429200778,483.868516686741,707.470699320578,594.467919957741
"NM_001107537",20.9264769663988,6.3658966290687,3.21507320057635,0.823118905550411,1.09478438297927
"NM_001107539",1449.15852992312,970.799235932976,1575.38586828241,2674.72488358606,1793.80421151153
"NM_001107540",420.273412408509,577.705119087984,567.460419901726,483.582357010867,445.029851681072
"NM_001107542",4774.72449449999,3542.62147407673,4049.38469612592,4278.98363050381,4198.49810872548
"NM_001107544",137.765973362125,243.495546061878,334.367612859941,360.937640083855,469.662500298105
"NM_001107545",4136.46694702483,3531.48115497586,3057.53461374811,2796.54648160752,2823.99631589502
"NM_001107546",2746.60010183984,2175.54517298423,1859.91984653342,2039.27708850114,2058.19464000102
"NM_001107547",1025.39737135354,1303.41733480182,2054.43177516829,2239.70654200267,2483.51837278847
"NM_001107548",205.777023502921,159.147415726717,59.4788542106625,72.022904235661,89.2249272128102
"NM_001107549",2101.36706204254,1726.74946063488,1882.42535893745,2291.97459250512,2214.74880676706
"NM_001107551",943.435336568479,432.880970776671,469.400687284147,430.90274705564,555.055682170488
"NM_001107552",160.436323409057,219.62343370287,262.028465846973,255.578420173403,276.980448893754
"NM_001107553",66.2671770602628,89.1225528069618,32.1507320057635,65.0263935384825,67.8766317447145
"NM_001107554",776.023520837288,1239.75836851113,1335.86291483947,1038.77605880462,1408.44010870283
"NM_001107555",434.224397052775,410.600332574931,345.620369061958,351.06021321725,373.32147459593
"NM_001107556",174.387308053323,214.849011231069,294.179197852736,323.897289334087,361.826238574647
"NM_001107557",1041.09222907834,1227.02657525299,744.289445933426,765.089022709107,790.98171670252
"NM_001107560",374.932712314645,428.10654830487,596.396078706913,577.829471696389,554.508289978998
"NM_001107561",6.97549232213293,6.3658966290687,1.60753660028818,2.88091616942644,2.73696095744817
"NM_001107562",3.48774616106646,12.7317932581374,12.8602928023054,4.11559452775206,24.0852564255439
"NM_001107563",777.767393917822,483.808143809221,390.631393870027,504.160329649627,375.511043361888
"NM_001107564",45.340700093864,54.1101213470839,48.2260980086453,111.532611702081,131.921518149002
"NM_001107565",340.05525070398,315.111883138901,329.545003059076,269.159882114984,350.331002553365
"NM_001107566",1780.49441522443,1478.47949210121,1292.45942663169,1724.43410712811,1835.95341025623
"NM_001107567",305.177789093316,432.880970776671,379.37863766801,397.154871928073,413.281104574673
"NM_001107568",1778.7505421439,2377.66239095716,1638.07979569365,1473.38284093524,1415.0088150007
"NM_001107569",224.959627388787,289.648296622626,242.738026643515,176.147445787788,168.596794978807
"NM_001107570",13.9509846442659,25.4635865162748,24.1130490043226,10.7005457721553,17.5165501276683
"NM_001107572",8.71936540266616,14.3232674154046,14.4678294025936,7.4080701499537,12.0426282127719
"NM_001107573",6.97549232213293,1.59147415726717,3.21507320057635,3.29247562220164,6.5687062978756
"NM_001107574",313.897154495982,337.392521340641,266.851075647837,245.289433854023,267.674781638431
"NM_001107575",191.826038858656,240.312597747343,258.813392646396,302.084638337001,251.800408085231
"NM_001107576",498.747701032504,732.0781123429,631.761883913253,646.148340857073,707.230711404606
"NM_001107578",3.48774616106646,6.3658966290687,33.7582686060517,19.7548537332099,34.4857080638469
"NM_001107581",6.97549232213293,19.0976898872061,80.3768300144088,50.6218126913503,71.1609848936523
"NM_001107583",6398.27033247643,6434.33001783119,4300.16040577087,5917.81337145468,4852.08438536411
"NM_001107584",892.863017233015,604.760179761526,829.488885748699,693.889237378997,678.218925255655
"NM_001107585",1438.69529143992,864.170467396076,1062.58169279048,1017.78652671308,1118.86963940481
"NM_001107586",2061.25798119028,1585.10826063811,1533.58991667492,1330.16015136946,1268.85509987297
"NM_001107588",5678.0507502162,3582.40832800841,2332.53560701814,2272.63129822469,2395.38822995863
"NM_001107590",1585.18063020471,369.222004485984,159.146123428529,969.222511285609,2109.64950600105
"NM_001107592",2833.7937558665,1534.18108760556,2065.68453137031,924.774090385887,473.494245638533
"NM_001107595",125.558861798393,432.880970776671,147.893367226512,225.946139573588,123.163243085167
"NM_001107596",4446.87635535974,6182.87710098297,2382.36924162708,3256.6699498102,2545.37369042679
"NM_001107598",1341.03839893006,1050.37294379634,1236.19564562161,1183.64498618149,1104.09005023459
"NM_001107599",1381.14747978232,954.884494360305,996.672692178669,772.908652311836,1043.87690917073
"NM_001107600",662.671770602628,773.456440431847,906.650642562531,771.67397395351,703.398966064178
"NM_001107601",3138.97154495982,1723.56651232035,1419.45481805446,1365.55426430813,1401.87140240495
"NM_001107603",90.6814001877281,108.220242694168,110.920025419884,94.2471146855221,95.2462413191961
"NM_001107604",1660.16717266764,2329.91816623914,1668.62299109913,1451.57018993815,1734.68585483065
"NM_001107606",280.76356596585,364.447582014183,411.529369673773,426.375593075113,379.890180893805
"NM_001107607",4094.61399309203,6307.01208524981,3940.07220730632,4667.90731337638,4142.11671300205
"NM_001107608",718.475709179692,429.698022462137,488.691126487606,235.412006987418,295.591783404402
"NM_001107609",20.9264769663988,25.4635865162748,196.119465235157,94.6586741382973,174.070716893703
"NM_001107611",3.48774616106646,6.3658966290687,12.8602928023054,12.3467835832562,12.0426282127719
"NM_001107613",577.2219896565,740.035483129236,583.535785904608,657.672005534779,694.093298808855
"NM_001107615",1079.45743685007,765.499069645511,480.653443486165,437.899257752819,461.99900961725
"NM_001107616",3.48774616106646,3.18294831453435,12.8602928023054,4.93871343330247,14.2321969787305
"NM_001107617",38.3652077717311,63.658966290687,152.715977027377,178.205243051664,129.184557191553
"NM_001107618",3.48774616106646,6.3658966290687,19.2904392034581,1.64623781110082,2.18956876595853
"NM_001107621",796.949997803687,630.223766277801,520.841858493369,458.477230391579,520.022581915151
"NM_001107622",1293.95382575566,921.463537057694,1880.81782233717,1965.19638700161,1518.46593919224
"NM_001107623",149.973084925858,173.470683142122,109.312488819596,116.059765682608,111.668007063885
"NM_001107624",1198.04080632633,579.296593245252,237.91541684265,602.523038862901,432.43983127681
"NM_001107626",163.924069570124,187.793950557527,151.108440427089,174.089648523912,157.101558957525
"NM_001107628",6.97549232213293,20.6891640444733,6.4301464011527,5.76183233885288,6.02131410638596
"NM_001107631",1227.6866486954,1559.64467412183,1136.52837640374,1176.64847548431,1083.83653914947
"NM_001107633",1011.44638670927,1365.48482693524,1523.94469707319,1217.80442076183,1382.71267570281
"NM_001107634",571.9903704149,549.058584257175,427.604735676655,488.109510991394,408.354574851266
"NM_001107636",6.97549232213293,74.7992853915572,57.8713176103743,57.2067639357536,45.4335518936395
"NM_001107637",6729.60621777774,8437.99598183056,7102.09670007316,6819.95169193793,7453.83947151433
"NM_001107638",130.790481039992,227.580804489206,262.028465846973,206.191285840378,94.6988491277065
"NM_001107639",73.2426693823957,70.0248629197557,45.0110248080689,55.5605261246528,47.0757284681084
"NM_001107644",711.500216857559,1063.10473705447,861.639617754462,673.722824193012,404.522829510839
"NM_001107645",2287.9614816596,2667.31068757978,1142.95852280489,1268.42623345318,1134.19662076652
"NM_001107646",1286.97833343353,1223.84362693846,1572.17079508184,1440.04652526044,1369.57526310706
"NM_001107647",776.023520837288,506.088782010961,303.824417454465,390.158361230895,374.416258978909
"NM_001107648",136.022100281592,197.34279550113,118.957708421325,188.494229371044,177.355070042641
"NM_001107652",784.742886239954,615.900498862397,681.595518522187,539.142883135519,700.114612915241
"NM_001107654",810.900982447953,819.609190992595,520.841858493369,517.330232138433,511.811699042807
"NM_001107655",777.767393917822,873.719312339679,985.419935976652,895.553369238847,854.479210915317
"NM_001107657",971.33730585701,959.658916832106,1604.3215270876,1415.76451754671,1545.28815657523
"NM_001107659",55.8039385770634,63.658966290687,80.3768300144088,108.651695532654,170.786363744765
"NM_001107661",24.4142231274653,31.8294831453435,46.6185614083571,31.6900778636908,45.4335518936395
"NM_001107662",303.433916012782,233.946701118275,231.485270441497,180.26304031554,212.388170297978
"NM_001107664",1473.57275305058,2495.43147859493,691.240738123916,803.364051817201,704.493750447158
"NM_001107666",427.248904730642,599.985757289725,649.444786516423,469.58933561651,430.250262510852
"NM_001107667",165.667942650657,183.019528085725,297.394271053313,184.790194296067,187.755521680944
"NM_001107668",416.785666247443,502.905833696427,589.965932305761,519.799588855085,539.728700808778
"NM_001107669",20.9264769663988,33.4209573026107,112.527562020172,62.5570368218312,79.9192599574864
"NM_001107670",1023.65349827301,1293.86848985821,1197.61476721469,833.407891869791,872.543153234475
"NM_001107672",638.257547475163,582.479541559786,620.509127711236,493.459783877472,452.145950170437
"NM_001107674",2750.08784800091,1955.92173928136,1636.47225909336,1720.73007205313,1656.40877144763
"NM_001107675",59.2916847381299,95.4884494360305,9.64521960172906,68.3188691606841,74.4453380425901
"NM_001107676",404.57855468371,494.948462910091,398.669076871468,487.697951538619,498.674286447056
"NM_001107678",1520.65732622498,1340.02124041896,1506.26179447002,1259.7834849449,1320.30996587299
"NM_001107681",1114.33489846074,700.248629197557,700.885957725645,654.379529912577,828.751777915304
"NM_001107682",912.04562111888,587.253964031587,604.433761708354,666.314754043058,670.008042383311
"NM_001107684",887.631397991415,1359.11893030617,786.085397540918,991.035162282695,884.038389255757
"NM_001107685",10.4632384831994,35.0124314598778,49.8336346089335,65.0263935384825,134.11108691496
"NM_001107687",31.3897154495982,9.54884494360305,12.8602928023054,7.4080701499537,24.0852564255439
"NM_001107688",2185.07296990814,1698.10292580408,1594.67630748587,1552.40225586808,1642.72396666039
"NM_001107689",3161.64189500675,3372.33373924914,2287.52458221007,1996.47490541252,2256.35061332027
"NM_001107690",38.3652077717311,54.1101213470839,73.9466836132561,80.6656527439403,90.3197115957894
"NM_001107692",59.2916847381299,119.360561795038,128.602928023054,63.3801557273817,87.0353584468516
"NM_001107694",292.970677529583,359.673159542381,556.207663699709,390.56992068367,434.082007851279
"NM_001107695",354.006235348246,340.575469655175,411.529369673773,320.604813711885,342.120119681021
"NM_001107696",169.155688811724,203.708692130198,157.538586828241,140.341773396345,159.291127723483
